finalCellRound2,finalCellRound3,finalCellRound4,finalCellRound5,finalCellRound6,finalCellRound7,finalCellRound8,finalCellRound9,finalCellRound10,finalCellRound11,finalCellRound12,finalCellRound13,finalCellRound14,finalCellRound15,finalCellRound16,finalCellRound17,finalCellRound18,finalCellRound19,finalCellRound20,finalCellRound21,finalCellRound22,finalCellRound23,finalCellRound24,finalCellRound25,finalCellRound26,finalCellRound27,finalCellRound28,finalCellRound29,finalCellRound30,finalCellRound31,finalCellRound32,finalCellRound33,finalCellRound34,finalCellRound35,finalCellRound36,finalCellRound37,finalCellRound38,finalCellRound39,finalCellRound40,finalCellRound41,finalCellRound42,finalCellRound43,finalCellRound44,finalCellRound45,finalCellRound46,finalCellRound47,finalCellRound48,finalCellRound49,finalCellRound50,finalCellRound51,finalCellRound52,finalCellRound53,finalCellRound54,finalCellRound55,finalCellRound56,finalCellRound57,finalCellRound58,finalCellRound59,finalCellRound60,finalCellRound61,finalCellRound62,finalCellRound63,finalCellRound64,finalCellRound65,finalCellRound66,finalCellRound67,finalCellRound68,finalCellRound69,finalCellRound70,finalCellRound71,finalCellRound72,finalCellRound73,finalCellRound74,finalCellRound75,finalCellRound76,finalCellRound77,finalCellRound78,finalCellRound79,finalCellRound80,finalCellRound81,finalCellRound82,finalCellRound83,finalCellRound84,finalCellRound85,finalCellRound86,finalCellRound87,finalCellRound88,finalCellRound89,finalCellRound90,finalCellRound91,finalCellRound92,finalCellRound93,finalCellRound94,finalCellRound95,finalCellRound96,finalCellRound97,finalCellRound98,finalCellRound99,finalCellRound100,finalCellRound101,finalCellRound102,finalCellRound103,finalCellRound104,finalCellRound105,finalCellRound106,finalCellRound107,finalCellRound108,finalCellRound109,finalCellRound110,finalCellRound111,finalCellRound112,finalCellRound113,finalCellRound114,finalCellRound115,finalCellRound116,finalCellRound117,finalCellRound118,finalCellRound119,finalCellRound120,finalCellRound121,finalCellRound122,finalCellRound123,finalCellRound124,finalCellRound125,finalCellRound126,finalCellRound127,finalCellRound128,finalCellRound129,finalCellRound130,finalCellRound131,finalCellRound132,finalCellRound133,finalCellRound134,finalCellRound135,finalCellRound136,finalCellRound137,finalCellRound138,finalCellRound139,finalCellRound140,finalCellRound141,finalCellRound142,finalCellRound143,finalCellRound144,finalCellRound145,finalCellRound146,finalCellRound147,finalCellRound148,finalCellRound149,finalCellRound150,finalCellRound151,finalCellRound152,finalCellRound153,finalCellRound154,finalCellRound155,finalCellRound156,finalCellRound157,finalCellRound158,finalCellRound159,finalCellRound160,finalCellRound161
1,-0.014470378,0.03735166,-0.008679898,0.004017771,-0.001179981,0.000922262,0.000774613,-0.001315646,0.000628062,-0.000386352,0.000516332,-0.000342263,6.37E-05,-0.000297643,0.000167605,0.000177026,0.000322527,0.000183905,0.000172277,-0.000100089,7.50E-05,-0.000199021,-6.63E-05,-0.000153623,-9.53E-05,-5.82E-05,0.000107154,6.43E-06,-6.85E-05,4.57E-05,-6.13E-05,5.39E-05,-6.47E-05,5.76E-05,7.83E-05,4.23E-05,7.81E-05,7.73E-05,7.33E-05,4.42E-17,-0.004674149,0.010300452,0.007149678,-0.006983397,-0.001384505,-0.002019057,-0.00375477,0.001531564,0.000506322,0.000663247,0.000916294,0.000188818,9.99E-05,-0.000726362,-0.001060204,-0.000148708,0.000448767,0.000140774,7.64E-05,9.43E-05,-0.000171151,0.000305589,-0.000252282,-0.000267178,-6.96E-05,-1.10E-05,7.00E-05,2.90E-06,3.90E-05,-6.13E-05,-5.33E-05,9.06E-05,-5.84E-05,1.43E-05,-0.000122899,-3.05E-05,2.40E-05,4.43E-06,6.73E-05,1.77E-16,0.000939866,0.006442199,0.002190169,0.003555775,0.00459777,-0.000721704,7.63E-05,-0.000781707,-0.001155497,-0.000518882,-0.0003096,0.00018153,0.000400866,0.000222992,0.000222641,0.000157315,-1.37E-05,-0.000102886,0.000116783,-0.00016,6.70E-05,-3.02E-05,-4.45E-06,0.000124671,2.95E-05,4.95E-05,-4.60E-05,6.35E-05,-7.30E-05,-8.61E-06,-6.20E-05,1.41E-05,-3.15E-05,4.83E-05,1.17E-05,4.34E-05,-1.24E-05,-1.74E-05,-3.64E-06,0.716870047,0.02205591,0.05644408,-0.010031378,-0.003340386,-0.001427202,0.002254201,-0.000378193,0.00072127,0.000838073,0.000685552,-0.000210316,0.000825489,-0.000104925,0.000435514,-0.000332008,-0.000287676,-6.41E-05,0.000185311,0.000118905,8.94E-05,0.000109287,7.93E-05,0.000273095,2.03E-05,-0.000203462,0.000129855,-7.39E-05,-0.000146684,6.44E-05,-1.79E-05,2.98E-05,-1.46E-05,7.01E-07,0.000120966,-5.69E-05,-3.33E-05,3.59E-06,-2.37E-05,-3.77E-05
1,0.015326193,0.046532661,0.00613866,0.012992156,-0.000614886,0.000704613,-0.000775349,0.000308048,-0.001252183,-0.001197022,0.000185633,-0.000354846,-0.000469098,0.00036077,6.66E-05,2.81E-05,-8.04E-05,-0.000291573,0.000222387,3.27E-05,0.000235431,6.42E-05,-4.49E-05,-1.57E-05,0.00024359,0.000234598,0.000213095,8.59E-05,6.78E-05,0.000135842,3.44E-05,9.76E-05,2.85E-05,-5.84E-05,-7.79E-05,-2.31E-05,-0.000103972,-1.71E-05,-8.01E-05,-4.69E-17,-0.031671955,0.007031549,0.031748865,-0.002820091,-0.012209393,-0.000585571,0.000523477,-0.000637628,0.001047599,-0.00096835,0.000513879,0.000167137,0.000379284,-0.000352046,-0.000407872,8.44E-05,6.28E-06,-0.000792799,-0.000212436,6.19E-05,2.59E-05,0.000160592,-0.000238394,2.76E-06,0.000141586,-6.88E-05,7.19E-05,0.000144412,-0.000165575,3.02E-06,-1.69E-05,-0.000159393,9.46E-05,-0.000136128,-1.99E-05,-0.000117721,-0.000171739,0.000127432,-3.23E-06,9.39E-17,-0.027416469,0.003670839,-0.000596959,0.003278374,0.005829496,-0.002053108,-0.003390031,-0.000772521,-0.000186762,-0.000823919,-0.000198638,-0.00035685,0.00010853,-0.000391663,0.000386797,0.000535039,0.000296936,9.93E-05,0.000249512,-0.000162956,0.000223091,-1.39E-05,3.66E-05,-0.000100398,-0.00019413,-7.29E-05,6.78E-05,-3.41E-05,-4.65E-05,0.0001122,-4.47E-05,3.33E-05,8.38E-05,-7.60E-05,0.000129273,-0.000199103,7.48E-05,-0.000155654,-6.84E-05,0.815343857,-0.018171416,0.012696471,0.005386987,0.012433972,0.005269798,0.001276311,-0.001523436,0.001543464,0.000444923,-3.29E-05,-0.000596189,-0.000880289,0.000759893,0.000304759,-0.000271646,0.000472747,5.62E-05,2.90E-05,-0.000251637,-0.000379707,0.000303564,0.000237222,1.41E-05,-9.53E-05,-0.000203566,-5.92E-06,0.000166264,-7.97E-06,2.01E-06,-0.000105979,-6.78E-05,8.98E-05,8.44E-06,6.90E-05,4.57E-05,-4.88E-05,0.00010505,0.000111853,-0.00014403
1,0.007073782,0.067762946,0.004708863,0.008288548,0.000518494,0.000522448,-0.000303934,0.000828365,-0.000601064,0.000594186,-0.000175,0.000186342,-0.00085947,0.000646203,-0.00108056,0.000143621,-0.00017892,-0.000182706,-0.000383868,0.00029891,-0.00055686,0.000103344,-6.46E-05,-0.000125651,6.76E-05,-2.36E-05,0.000124629,-0.000133666,0.000126859,-1.52E-06,-0.000139596,6.28E-05,6.82E-06,-0.000187654,0.000139263,-8.62E-05,-5.35E-05,1.41E-05,-2.22E-05,5.97E-17,0.052520934,-0.016722248,-0.025963792,0.004535433,-0.000758607,-0.000736189,0.002035185,0.001400647,-0.000502088,0.000535766,0.000304063,-0.000195349,-6.06E-05,0.001444958,8.99E-05,0.000278266,0.000406496,-0.000505515,0.000113872,0.000282449,-0.000398508,1.53E-05,0.000198143,-0.000142952,4.83E-06,-0.000152575,0.000198117,-0.000315524,-0.000112842,6.33E-05,-0.000209447,1.44E-05,0.000159332,-6.26E-05,7.02E-05,-8.32E-07,-8.23E-05,6.95E-05,-3.85E-05,7.96E-17,0.009414248,-0.006539468,0.003703985,-0.00634357,-0.000475171,-0.004471406,-0.001452625,-0.001990178,-0.00128176,-6.96E-05,-0.000389967,-0.000481249,0.000439462,-0.00043796,-0.000220264,9.34E-05,-0.000191174,-0.000264964,0.000347729,-0.000198324,2.82E-05,0.000244236,-6.89E-05,2.86E-05,0.00013354,-4.05E-05,5.15E-05,-5.56E-05,0.000130577,-0.000155272,2.06E-05,9.75E-05,-0.000158104,7.41E-05,9.19E-05,-8.96E-05,0.000134371,4.77E-05,-4.26E-05,0.588134949,-0.016548135,0.074430789,0.005390398,0.008851997,-0.001199018,-0.000195095,0.00295795,-0.000551567,-0.000429807,0.000712631,-3.63E-05,-0.000666398,0.001320982,-0.001003256,-0.000336732,0.000402406,-0.000382082,-0.000761233,0.000410705,2.11E-05,-0.000602828,0.000323412,-0.000238676,-0.000148704,-0.000130353,0.000114153,-0.000177185,-6.12E-05,0.000276609,-0.000127887,-2.85E-05,9.15E-05,-0.000115347,0.000134802,0.000173868,-9.46E-05,9.63E-05,-3.68E-05,0.00010539
1,0.015820848,-0.011184023,0.003177997,-0.016161751,-0.008864639,-0.008787536,-0.004515091,-0.002298167,0.000207705,-0.000567547,-0.000331872,0.001102035,0.000204605,0.000727791,0.000299789,8.60E-05,0.0002865,-0.00010068,-0.000391073,-7.11E-05,-0.000161879,-0.000112846,0.00010053,-7.41E-05,0.000168732,0.000167986,-4.57E-05,0.000192021,-6.75E-05,0.000254137,-0.000152363,1.42E-05,3.22E-05,-0.00011374,-3.69E-05,-7.64E-05,-5.17E-05,-6.68E-05,6.24E-05,-5.17E-17,0.072123096,0.022094248,-0.03132476,-0.007311762,0.007211489,-0.004397186,-8.23E-05,-0.000156277,-0.000103205,0.000931352,0.000166815,0.000999005,0.000342105,0.00048765,0.000127482,-0.000567474,-0.000183855,-1.93E-05,-0.000367386,-6.65E-05,9.29E-05,-4.41E-05,9.92E-06,-0.00018391,0.000259004,0.000145372,-7.70E-05,3.57E-06,7.44E-05,9.64E-05,-0.000159927,-3.23E-05,4.64E-05,3.11E-06,-0.000130896,-6.17E-05,0.000144604,-3.72E-05,3.29E-05,1.03E-16,0.047208501,0.016281677,0.024867028,0.011806826,-0.001055731,0.004878235,0.001503473,-0.001256107,-0.000144126,-0.001555149,-0.000523488,0.000327275,0.000102535,-0.000177344,0.000467182,4.22E-05,0.000134303,-0.000339626,0.000213066,-0.000126831,0.00010123,2.07E-05,-0.000146519,-6.83E-05,-1.35E-05,-0.000238564,-1.92E-06,3.74E-05,1.34E-05,0.000163431,-1.61E-05,0.000181551,-3.76E-05,0.000104488,-0.000177193,5.07E-05,-0.000144002,-4.66E-05,-2.59E-05,0.996177704,-0.033542352,0.017944118,0.019828484,-0.003178095,-0.004487091,-0.00505658,-0.002942418,-0.000266086,0.00059332,-0.000242524,0.000399223,-0.000311039,-2.48E-05,-0.000126304,-0.000190112,0.0006905,0.000331412,0.000202816,1.34E-05,6.87E-05,-0.000121859,-0.000186258,-0.00033782,-3.91E-05,6.80E-05,-0.000103262,0.000187079,-4.11E-05,9.11E-05,6.09E-05,-3.94E-05,7.33E-05,-2.12E-05,2.95E-05,5.84E-06,-8.41E-05,-6.38E-05,4.55E-05,-3.54E-05
1,0.007996892,0.031211976,0.011392491,0.000347669,0.002486469,-0.000539472,-4.30E-05,-0.000927056,-0.000743682,1.65E-05,-0.000442533,-8.16E-05,8.82E-05,-0.000210949,1.55E-05,-5.39E-05,-0.000234408,-0.000107481,-5.29E-05,-0.000306874,8.55E-05,-0.000254149,-0.000131553,-0.000160238,-1.04E-05,-8.12E-06,-5.17E-05,0.000147189,-0.000213803,0.000283726,-0.000128298,0.000210044,-5.99E-05,0.000185655,-5.40E-05,9.77E-05,1.81E-05,-2.96E-06,-5.74E-06,4.52E-17,-0.051018926,0.027599284,0.022175792,-0.009107904,0.006349046,-0.004812212,-0.004807201,0.001040989,-0.0008885,-0.001014348,0.000906934,-0.000486327,-0.000205873,0.000565259,-0.000524072,-0.000473267,-0.000102618,-0.000596024,9.42E-05,2.89E-05,-0.000114264,-9.76E-05,-7.45E-05,-8.52E-05,0.000154235,0.000253098,-4.14E-05,-0.000213868,1.85E-05,0.000148474,-6.21E-05,0.000120904,-2.44E-05,-6.05E-05,9.43E-05,0.000128824,0.000112351,2.81E-05,-3.11E-05,9.04E-17,-0.013428007,0.01172307,-0.011900419,0.014107345,0.005153021,0.004121249,0.002642975,0.001179332,0.00149231,0.000944706,0.001031291,0.000398847,0.000115006,0.000705106,-0.000279622,0.000744328,-0.000387135,0.000385139,2.19E-05,-0.000107255,0.00026029,-0.000200353,0.000162458,-0.000205878,-6.51E-05,-5.92E-05,-4.67E-05,-0.000119696,2.66E-05,-0.000128514,-4.36E-05,1.44E-05,-0.000114596,7.95E-05,-9.09E-05,2.32E-05,-9.43E-05,0.00013573,-5.97E-05,0.753292861,-0.001884552,0.052761104,-0.012362678,-0.004816291,0.010546128,-0.000844991,1.28E-05,0.000407319,-0.00093844,0.000839271,0.000228459,-0.000347382,0.000348474,-0.000261015,3.70E-05,-1.30E-05,-9.33E-05,1.27E-06,-4.42E-05,-0.000239092,-0.000105023,4.47E-06,6.53E-05,-0.000208204,-0.000218721,-0.000244557,9.03E-05,-7.98E-05,7.56E-05,5.49E-05,-0.000114497,-0.000144201,-1.95E-05,0.000104458,-3.58E-05,-2.75E-05,-8.47E-05,0.000161002,1.42E-05
1,0.021705974,0.044697833,0.008691731,0.000583357,-0.000327899,0.00072429,-0.00179111,0.002189076,-0.001025763,0.000131414,-0.000279486,0.000681701,9.87E-05,0.000900772,0.000306594,0.000269025,0.000493641,-0.000245581,0.000323661,-8.55E-06,0.000229076,-6.80E-05,-3.78E-05,-8.29E-05,0.000253775,6.37E-05,-4.65E-05,-7.05E-05,1.03E-05,4.61E-05,-4.27E-06,-4.31E-05,6.98E-05,8.89E-05,0.00012301,6.93E-05,8.35E-05,0.000123696,8.84E-05,1.11E-16,0.023739415,0.006711053,-0.014786551,0.004209948,0.006370273,-0.005041356,-0.000457388,-0.001008503,-0.000124158,5.89E-05,-0.000425196,-0.000964644,-0.000418162,7.23E-05,-0.000335105,-0.000567927,0.000148647,0.000395694,0.000310555,-0.000293634,7.57E-05,0.0002466,0.000133095,1.50E-05,-9.36E-05,-4.81E-05,-0.000262405,7.81E-05,0.000145969,-2.72E-06,-0.000175223,7.68E-05,8.26E-05,-0.000162048,-4.36E-05,0.000105627,6.77E-05,9.87E-05,-1.47E-05,0,-0.00036897,0.004396903,-0.000654051,0.007068847,0.000353353,0.003494938,0.001393587,-0.000553624,-0.000135578,-0.000382926,-0.000301066,0.000718742,-0.000531299,0.000259312,-0.000160091,1.93E-05,-0.000262817,-8.70E-05,-1.83E-05,5.57E-05,-0.000101777,-0.000277269,0.000111707,7.40E-05,0.000102759,-6.02E-05,-0.000173012,9.83E-06,8.67E-06,-9.64E-05,-8.21E-05,-6.61E-05,3.96E-06,-4.07E-05,-2.15E-05,-7.62E-05,8.69E-05,2.50E-05,3.40E-05,0.727480445,-0.033350966,0.054194323,0.014406553,0.003205715,0.005876482,-0.005269776,-0.002409516,0.002231477,-0.000373814,-0.000639088,0.000176324,-0.000822585,-0.000372428,-0.000321317,-0.000681035,0.000967476,0.000110408,-0.000646138,0.000480367,3.14E-05,0.000141883,0.000168173,-0.000250983,-0.000191533,0.000148883,-0.000140999,2.00E-05,4.16E-05,-0.000120095,1.58E-06,0.000107064,6.19E-05,-3.73E-05,-9.46E-05,1.54E-05,5.71E-05,-0.000115812,4.79E-05,0.000105537
1,0.008679939,0.038302608,0.004975703,0.003090248,-0.000906948,-0.000615935,-0.000205937,-0.001469927,-0.000189945,-0.001133156,-5.97E-06,-0.000488446,-7.50E-05,-1.36E-05,-2.52E-05,-0.000174114,-4.41E-05,-0.000223144,6.45E-05,-0.000312231,0.000170038,-4.31E-06,4.52E-05,8.37E-05,-2.97E-05,5.90E-05,9.32E-07,-1.35E-05,4.45E-05,2.23E-05,8.72E-05,-1.25E-05,8.10E-05,-2.60E-05,4.57E-05,-6.46E-05,3.08E-05,-2.62E-05,-2.11E-05,8.84E-17,-0.022404901,0.008495144,2.44E-05,-0.008486947,0.004495255,0.000372856,0.003179278,0.001482803,-0.000474319,0.000957549,-0.000441661,1.44E-05,-0.00025605,0.000100023,0.0002701,0.000233199,0.000193285,0.000268997,-9.66E-05,-8.79E-05,0.0002278,-0.000100838,0.000118246,-2.55E-05,-1.09E-05,-4.68E-05,-0.000209679,8.14E-05,-0.000138208,-8.28E-06,4.64E-05,-3.74E-05,0.000124411,-2.53E-05,1.49E-05,-4.96E-05,-3.31E-05,-6.00E-05,-0.00013132,8.84E-17,-0.009942354,0.007844685,-0.008960006,0.000673021,-0.00348834,-0.001599731,0.000364489,-0.000464018,0.001383616,-0.000561404,0.000511698,8.50E-05,-0.000276881,3.12E-05,-0.000278239,0.000114793,-5.95E-05,0.000193422,-3.19E-06,0.000237427,-4.89E-05,0.000151862,0.00014724,-3.50E-06,0.000191054,-9.42E-05,8.54E-05,-6.70E-05,-8.80E-05,5.25E-05,-0.000110377,3.40E-05,3.75E-05,-2.81E-05,0.000109087,-5.70E-05,5.68E-05,-8.02E-05,-9.32E-06,0.717552521,-0.014796554,0.05252875,0.009711017,0.0022275,-0.00111096,0.00085461,-0.001060201,0.000765703,-0.000515311,0.000458062,0.000419304,-3.41E-05,-0.000149118,0.000626992,-2.96E-05,0.000183669,-9.17E-05,-8.97E-05,-0.000269955,-0.000180806,-0.000287302,-0.000205511,0.000154658,5.18E-05,-1.42E-05,5.29E-05,0.000107665,-8.50E-05,-0.000193232,9.94E-05,-0.000125622,1.30E-05,-1.57E-05,9.63E-05,-1.76E-06,-0.00010469,0.00011472,-2.31E-05,-5.54E-05
1,-0.013008579,0.067382418,-0.008316784,0.005050246,-0.003263037,-0.002629995,-9.63E-05,-0.001283753,0.000670296,9.54E-05,-1.75E-05,0.000233019,-0.000799836,-0.000103659,-0.000947876,-0.000230832,-0.000593762,-8.79E-05,-0.000221297,7.24E-05,-9.65E-05,0.000103016,-0.0001296,4.67E-05,-0.000124563,-8.60E-06,-2.43E-05,-3.00E-05,8.33E-05,-2.64E-05,0.000111867,-1.74E-06,6.79E-05,4.26E-05,1.35E-05,7.83E-05,-1.74E-05,6.42E-05,-3.23E-05,-7.79E-17,-0.011219287,0.003770127,0.005271565,-0.010686309,-0.00422928,0.005749137,0.001220409,0.000363914,0.00140812,0.000426264,-0.00023129,-5.82E-05,-0.00065729,-0.000258529,-0.00027759,5.78E-05,0.000214193,-0.000459912,0.000148802,-0.000203155,0.000113988,0.000211484,3.32E-05,-7.75E-05,-1.12E-05,3.28E-05,4.58E-06,0.000149249,-8.88E-05,-3.00E-05,-0.000128326,-3.87E-06,0.00017795,0.000134092,3.68E-05,3.72E-05,-0.000110632,-3.28E-05,-4.21E-05,5.84E-17,-0.002545079,-0.003016692,-0.003092862,-0.003692651,-0.002542163,-0.002755309,-0.00122545,-0.001186186,-0.000103645,-6.05E-06,0.000299882,0.000360358,0.000109959,0.000166763,-0.000180463,-0.000120869,-0.00022382,-0.000228104,-3.84E-05,-0.000180793,0.00015584,-0.000106984,0.000204958,-6.84E-05,0.000123143,-4.88E-05,1.29E-05,-2.27E-05,-5.39E-05,5.54E-06,-7.13E-05,2.68E-05,-6.22E-05,4.61E-05,-4.64E-05,6.95E-05,-3.87E-05,8.18E-05,-4.85E-05,0.542578823,0.033717228,0.09604222,-0.015007864,0.009221227,-0.001936405,-0.002307837,-0.001236787,-0.0001277,0.000828332,-0.000776668,-0.000441478,-0.000400254,5.01E-05,-0.000962865,0.000678779,-8.94E-05,0.000170429,-0.000509203,-0.000191132,-0.000148966,-6.58E-06,0.000390975,-2.32E-05,0.000186542,1.49E-05,2.08E-05,8.31E-05,-2.07E-05,-3.00E-05,0.000150766,-0.000112707,-2.22E-05,-4.25E-06,-3.02E-05,9.05E-05,-8.55E-05,-5.34E-05,-5.61E-05,4.70E-05
1,0.011180687,0.032383518,-0.003011749,0.003519654,-0.005832626,0.002538048,-0.001545725,0.000797252,0.00088296,-0.000139172,0.000880871,0.000604075,-6.82E-05,0.000325362,-0.000346627,0.000642929,0.000574042,0.000290573,3.65E-06,4.31E-06,0.000131693,-0.000316976,1.01E-05,-0.000233623,-3.38E-05,-0.000148944,-6.88E-05,-4.18E-05,0.000124004,4.83E-06,0.00019961,7.64E-05,-1.55E-05,2.30E-05,7.12E-05,-6.65E-05,1.54E-05,2.24E-05,6.28E-05,1.84E-16,0.027969888,-0.007654972,-0.004937438,0.002462901,-0.004408031,0.003975944,-0.001197316,-0.001619658,-0.00094086,-0.000263468,-0.000957415,0.001390064,-0.000248262,-0.002465755,-0.000340236,0.000935862,0.001472904,0.000307136,-0.000744247,-0.000109967,-3.27E-05,-0.000163004,-0.000182376,0.000546894,0.000105071,-0.000358929,-0.000103788,-0.000174581,3.29E-05,5.68E-05,5.08E-05,7.13E-05,-3.55E-05,-6.99E-05,0.000155333,-1.92E-06,-0.000163712,7.09E-05,0.000150222,-1.38E-16,0.009662658,-0.01198687,0.015703302,-0.005893452,0.004534858,-0.001958812,0.001100962,-0.000198819,-7.97E-05,-0.000407046,0.000155266,0.000314684,-0.000285289,0.00026727,-0.000797815,-0.000852136,-1.75E-05,-0.000291658,-7.41E-05,-0.000243101,5.61E-05,-1.42E-05,-6.11E-05,3.49E-05,-2.03E-07,0.000134742,-0.000214443,-7.38E-05,-5.69E-05,-0.000106976,-8.33E-05,-4.47E-05,-0.000132525,-0.000114856,-5.00E-05,-0.000129969,-6.21E-05,-3.50E-05,1.71E-05,0.780461996,-0.009076395,0.038594198,0.019226575,-6.50E-05,-0.00793757,0.000210401,-0.000733159,0.000513224,-0.000837922,0.000416414,-0.000255486,-0.000154109,0.001746986,0.000810242,-0.002079902,-0.001415802,0.000331366,0.001683303,-0.000134512,-2.36E-05,-2.88E-05,5.89E-05,-0.000361728,-0.00021516,0.000413999,0.000326349,-9.31E-05,-4.83E-05,-0.000151332,-7.27E-05,-3.14E-06,8.54E-05,-3.14E-05,3.79E-06,9.59E-06,-2.11E-05,-7.36E-05,-2.75E-05,-1.67E-05
1,-0.002439696,0.037173862,0.003496718,0.005093728,0.003837714,0.005661957,0.001110034,0.0016712,0.000404028,0.000143738,0.000722515,0.000768127,0.000309882,0.000440717,-2.85E-05,-0.000143978,2.10E-05,-0.000189283,-4.42E-05,-6.28E-05,-8.90E-05,7.89E-05,-3.03E-05,0.000153876,-4.82E-05,8.50E-05,7.18E-06,3.40E-05,0.000135335,2.46E-05,0.000106482,-2.25E-05,3.60E-05,-5.76E-05,6.52E-05,-5.73E-05,6.36E-05,-4.38E-05,-1.41E-05,0,-0.00988806,-0.013485793,-0.000428794,0.003250273,-0.003601031,0.003983546,0.002535104,0.000698333,0.001749025,0.000419954,0.000913753,-0.000146687,0.000409543,-5.40E-06,-0.000364904,-0.000620256,-0.000451266,-0.000286001,-0.000322109,-0.000156278,-0.000129524,-1.17E-05,-0.000248031,0.000127843,-0.000179638,0.000185013,0.000171053,-6.91E-05,9.76E-05,-4.61E-05,-2.14E-05,-4.18E-05,4.17E-05,-0.000142494,0.000205376,-7.28E-05,-0.000104065,0.000118514,-0.000120501,0,-0.001576565,-0.012037855,-0.003989667,-0.009551499,-0.004558858,-0.002437639,-0.003244747,0.000472846,-0.00114581,0.000119536,0.000398079,1.26E-05,0.000744386,0.000375468,0.000452286,0.000302765,0.000115243,-5.70E-05,-1.45E-05,-0.000175438,3.53E-05,-3.73E-05,-6.75E-05,7.09E-05,-0.000252596,0.000117304,-0.0001371,0.000182739,2.69E-05,0.000170227,-8.84E-05,6.46E-05,-0.000108505,-2.75E-05,8.04E-05,-9.42E-05,3.21E-05,-8.13E-05,-0.000131722,0.800820586,-0.00014786,0.0263811,-0.008727173,0.001786536,0.004434928,0.002328285,-0.000773141,-0.00080522,0.000950798,-0.000119427,0.000237081,-0.000540251,0.000377129,-8.41E-05,0.000258017,0.000472993,-4.46E-05,-4.65E-05,0.000114369,-0.000209319,-0.000116466,-1.28E-06,-1.48E-05,1.81E-05,-0.000112163,3.03E-05,-0.000162747,4.65E-05,8.00E-05,-1.23E-06,-0.000147875,5.58E-05,0.000114526,-6.52E-05,6.68E-05,-0.000104098,-8.33E-05,4.76E-05,7.19E-05
1,0.035838726,0.018584366,0.02209169,0.001782172,-0.003222519,-0.000966567,-0.002447481,-6.72E-05,-0.00081328,-0.00010469,-0.000746217,-0.00028967,0.000373806,-2.71E-05,-0.000138517,0.000164828,0.000284814,-0.000258414,-3.16E-05,-3.13E-05,8.57E-05,-0.000169841,-8.49E-05,0.000160727,-5.21E-05,5.90E-05,-6.88E-05,-3.96E-05,5.02E-05,0.000102079,-5.32E-05,-9.53E-05,1.96E-07,7.32E-05,3.19E-05,-0.000138408,0.000131148,-4.83E-06,-1.15E-05,1.28E-16,0.01607467,0.025404915,-0.006844673,-0.020188685,0.004642477,0.00217997,-0.002635674,-0.001431675,0.000712276,-0.000821996,-0.000824393,-0.000364727,-0.000140249,0.000803557,0.000208941,-0.000852847,0.000191456,8.16E-05,-0.000293119,2.55E-07,0.000138198,-4.26E-05,-6.87E-06,-2.44E-05,-0.00025994,0.00014259,0.000406382,-3.46E-05,-0.000266865,0.000204431,0.000194563,4.03E-05,-6.91E-05,4.16E-05,3.01E-05,1.88E-05,4.01E-05,7.30E-05,-3.91E-05,-1.80E-16,0.006823986,0.022831627,-0.000294776,0.011478327,-0.000861973,-0.002004566,0.003628243,0.00020699,-0.000180196,-0.00061368,0.000264787,0.000228403,-0.000723396,0.000766335,-2.48E-05,0.00052955,0.000331868,3.34E-05,5.99E-05,0.000221632,5.30E-05,-0.000122458,6.27E-06,6.67E-05,-0.000190213,-0.000116892,-4.24E-05,2.98E-05,0.000119866,-0.000131063,-9.21E-06,0.000122267,5.40E-05,0.000104924,-4.68E-05,2.74E-05,0.000100466,6.13E-05,-1.25E-05,0.979108864,-0.042365983,-0.003093798,0.019529177,0.008714137,0.002969947,-0.002186975,-0.004132393,0.001255187,0.001740994,-0.00068438,0.000197481,0.000376196,-0.000172384,-0.00036503,-0.000741073,-0.000103192,0.000428394,-0.000460497,-0.000314695,7.72E-05,0.000220176,-8.58E-05,-0.000101811,-0.000252144,0.000156532,0.000100494,-0.000225527,-0.000231588,-7.50E-06,9.46E-05,3.86E-05,5.46E-06,-1.24E-06,0.000112848,-9.99E-06,-2.47E-05,-2.53E-05,8.26E-05,5.16E-05
