roundness,finalCellRound2,finalCellRound3,finalCellRound4,finalCellRound5,finalCellRound6,finalCellRound7,finalCellRound8,finalCellRound9,finalCellRound10,finalCellRound11,finalCellRound12,finalCellRound13,finalCellRound14,finalCellRound15,finalCellRound16,finalCellRound17,finalCellRound18,finalCellRound19,finalCellRound20,finalCellRound21,finalCellRound22,finalCellRound23,finalCellRound24,finalCellRound25,finalCellRound26,finalCellRound27,finalCellRound28,finalCellRound29,finalCellRound30,finalCellRound31,finalCellRound32,finalCellRound33,finalCellRound34,finalCellRound35,finalCellRound36,finalCellRound37,finalCellRound38,finalCellRound39,finalCellRound40,finalCellRound41,finalCellRound42,finalCellRound43,finalCellRound44,finalCellRound45,finalCellRound46,finalCellRound47,finalCellRound48,finalCellRound49,finalCellRound50,finalCellRound51,finalCellRound52,finalCellRound53,finalCellRound54,finalCellRound55,finalCellRound56,finalCellRound57,finalCellRound58,finalCellRound59,finalCellRound60,finalCellRound61,finalCellRound62,finalCellRound63,finalCellRound64,finalCellRound65,finalCellRound66,finalCellRound67,finalCellRound68,finalCellRound69,finalCellRound70,finalCellRound71,finalCellRound72,finalCellRound73,finalCellRound74,finalCellRound75,finalCellRound76,finalCellRound77,finalCellRound78,finalCellRound79,finalCellRound80,finalCellRound81,finalCellRound82,finalCellRound83,finalCellRound84,finalCellRound85,finalCellRound86,finalCellRound87,finalCellRound88,finalCellRound89,finalCellRound90,finalCellRound91,finalCellRound92,finalCellRound93,finalCellRound94,finalCellRound95,finalCellRound96,finalCellRound97,finalCellRound98,finalCellRound99,finalCellRound100,finalCellRound101,finalCellRound102,finalCellRound103,finalCellRound104,finalCellRound105,finalCellRound106,finalCellRound107,finalCellRound108,finalCellRound109,finalCellRound110,finalCellRound111,finalCellRound112,finalCellRound113,finalCellRound114,finalCellRound115,finalCellRound116,finalCellRound117,finalCellRound118,finalCellRound119,finalCellRound120,finalCellRound121,finalCellRound122,finalCellRound123,finalCellRound124,finalCellRound125,finalCellRound126,finalCellRound127,finalCellRound128,finalCellRound129,finalCellRound130,finalCellRound131,finalCellRound132,finalCellRound133,finalCellRound134,finalCellRound135,finalCellRound136,finalCellRound137,finalCellRound138,finalCellRound139,finalCellRound140,finalCellRound141,finalCellRound142,finalCellRound143,finalCellRound144,finalCellRound145,finalCellRound146,finalCellRound147,finalCellRound148,finalCellRound149,finalCellRound150,finalCellRound151,finalCellRound152,finalCellRound153,finalCellRound154,finalCellRound155,finalCellRound156,finalCellRound157,finalCellRound158,finalCellRound159,finalCellRound160,finalCellRound161
0.835039924,1,-0.026176402,0.016688622,-0.017631036,-0.005764402,-0.005154803,-0.00301264,-0.000212714,-0.002895188,-6.03234E-05,-0.000312872,0.000378403,-0.000166528,0.000848569,-0.000726243,0.000479011,-0.000316036,0.000143616,-0.000253883,0.000116672,-0.000403015,-0.000181042,-7.41897E-05,-7.3234E-05,-1.56194E-05,-4.7061E-05,-7.59959E-05,-4.25053E-05,-1.05695E-06,9.21402E-05,0.00011284,7.98347E-05,0.000245311,1.75996E-05,0.000263258,-1.26845E-05,4.69819E-05,-0.000160808,2.60777E-05,-0.000117657,9.5865E-17,-0.010946391,-0.007294469,0.002604691,0.006605039,0.000295837,0.000465558,0.001296039,-0.000997027,-0.000939057,0.00081925,-0.000800146,0.000201085,-0.000134663,-0.000880284,-0.000312351,0.000350889,0.000755786,-0.000161352,-0.000215042,0.000146795,7.45097E-05,9.36284E-05,-2.99863E-05,-0.000226099,-4.8928E-05,4.24894E-05,-8.45794E-05,8.87552E-05,9.55763E-05,-0.000289554,8.30133E-05,9.39291E-05,7.4997E-05,7.43363E-05,-3.13652E-05,9.72366E-05,-5.03314E-05,-4.84217E-05,-2.39025E-05,-1.43797E-16,-0.00538404,-0.008775713,-0.002430877,-0.002614858,-0.00117088,0.004174483,0.000612775,0.00238369,0.000835653,-0.000241105,-0.000324425,0.001007621,9.65401E-05,0.000493387,0.000120603,-0.000362423,3.35504E-05,-0.000161019,0.000193109,-0.000135554,0.000147076,-3.87909E-05,2.06944E-06,2.34333E-05,5.96545E-05,-1.40941E-05,-4.23297E-05,0.000135744,-1.61872E-05,0.000133354,5.37505E-05,-8.45051E-05,2.13708E-05,-6.97009E-05,2.80162E-05,2.9942E-05,1.83547E-05,-4.7978E-05,-9.03501E-05,0.849244037,0.025882979,0.041051054,-0.006835787,-0.010905433,-0.007779007,0.007217858,0.000964508,-0.004036104,8.38635E-07,-0.000435258,0.000474685,0.000733927,-0.00016247,-0.000148691,0.000692456,0.000132795,-0.000112789,-9.15853E-05,4.89505E-05,-0.000177496,3.35445E-05,-5.05802E-05,1.24753E-05,5.51758E-05,-0.000161121,2.52697E-05,1.43769E-05,0.000134281,1.64529E-05,-0.000121338,0.000121018,-9.03306E-05,-6.0042E-05,0.000161301,9.95988E-05,-7.72571E-05,-1.84014E-05,1.31533E-05,-0.000164977
0.81454188,1,-0.032041159,0.009177614,-0.013678517,0.00128133,-0.000423977,-0.000466046,-0.000229037,-0.002182436,-0.001454103,-0.000216043,-0.000282193,0.000437525,5.18399E-06,-8.6911E-05,-0.000154135,9.67366E-05,0.000269801,8.19928E-05,0.000140549,-4.92867E-05,-0.000145804,-3.70903E-05,-0.000109519,0.000106379,-8.7699E-05,3.65253E-05,6.67342E-05,-0.000128211,0.000145349,3.37727E-05,4.87651E-05,8.82543E-05,6.20799E-05,2.74626E-05,5.16178E-05,-2.27966E-05,0.000121002,-0.000125379,6.56078E-05,6.30804E-17,0.034185747,0.005385938,-0.016951976,-0.002613257,-0.003721922,0.003549013,0.003728906,-0.001137712,-4.60523E-05,0.000788391,0.000386423,-0.000832791,-0.000933304,0.000131527,0.000785913,0.00020899,-0.000332791,-7.73176E-05,0.000343876,-0.000138822,-0.000167483,0.000322645,8.74834E-05,-0.000168213,-0.000102848,0.000304832,-0.000165395,-0.000278732,0.000208352,0.000164516,-0.000214717,-0.000157731,0.00019643,-3.67425E-05,-0.000166482,-0.000164057,0.000200502,-1.2433E-05,-0.000182452,5.04643E-17,0.033707315,0.003547423,0.02155744,0.000906347,-0.003248666,0.000728283,-0.003242686,9.25857E-05,0.000364934,2.92045E-05,-0.000275482,-0.000420308,-0.000993492,-0.000178637,-0.000249561,0.000481615,0.00017813,0.00031389,3.48139E-05,3.17717E-07,-7.18335E-05,0.000132317,5.13596E-05,3.13351E-06,-4.54797E-05,-2.54708E-05,-0.000195308,9.06356E-05,-2.86863E-05,2.76652E-05,-0.000141221,2.67519E-05,-5.82717E-05,7.58401E-05,6.31807E-05,1.01548E-05,-7.1247E-05,-0.000104848,0.000165725,0.94394829,0.0327682,0.010742593,-0.017470474,-0.000203666,7.97262E-05,0.001511764,-0.000782149,-0.001473585,0.001713116,-0.000598476,0.000566396,-0.000554928,0.000289881,0.000595189,-0.000432858,-0.000378762,-0.000134882,0.000255455,5.6323E-05,-5.80321E-06,2.22292E-05,2.57439E-05,-7.65925E-05,-2.17455E-05,-9.50908E-06,4.05392E-05,-0.000227787,4.99486E-05,9.51441E-05,-0.00031386,-8.3367E-05,0.000201292,0.000194665,-0.000185978,-0.000129053,0.000313779,3.87012E-05,-0.000159816,0.000141508
0.790336797,1,-0.036995549,0.008728669,-0.018843657,-0.006247867,-0.001759074,-0.001085047,0.000896452,-0.000842391,0.000993792,0.000821979,0.000900871,9.52275E-05,-1.76777E-05,0.000765672,-0.000214728,0.000602113,-0.000383048,-5.38597E-05,-0.000315296,9.85045E-05,-4.42475E-05,-0.000142649,-0.000140184,-6.91036E-05,3.02418E-05,7.55965E-06,1.98738E-05,-2.91885E-05,9.73888E-05,2.07469E-05,1.29894E-05,-9.35209E-05,2.45925E-05,3.65471E-05,-3.50896E-05,-3.47618E-05,-4.07914E-05,-2.37696E-05,9.68946E-06,1.9482E-16,0.010475903,-0.014396857,-0.001355959,0.004396108,-0.002973113,0.005457415,0.001303419,-0.001768509,0.000483962,0.001075514,0.000674109,0.000358102,-0.000125517,0.000146764,-0.000341036,-9.86731E-05,-7.28012E-06,-7.80654E-05,0.000125016,0.000281594,-5.55348E-05,-0.00019429,-0.000208936,0.000128916,0.000226027,0.000186534,-0.000138951,-0.000254984,-0.000239408,5.36723E-05,-2.33863E-05,5.31223E-05,-4.59857E-06,-7.12058E-05,-1.0027E-05,6.04079E-05,4.45932E-05,2.38247E-06,-0.000111385,-2.9223E-16,-0.002136458,-0.011351359,-0.000737424,-0.011962594,-0.003187559,-0.00335854,-0.001323361,-0.000193954,0.000596574,3.33781E-07,-8.89035E-05,0.0003352,0.000434989,8.14718E-05,5.24965E-05,-0.000181189,0.000117327,-0.000234308,7.93359E-05,-0.000417259,-9.01399E-05,-0.000275748,9.78165E-05,-7.62135E-05,0.0001365,0.000106797,0.000237323,5.19315E-05,-3.43842E-05,-0.000314454,-0.000175031,-0.000116004,-1.12933E-05,-8.1199E-05,-0.000111181,-6.48913E-05,9.19948E-06,9.36345E-06,2.85708E-05,0.879573724,0.043242098,0.038626077,-0.022665001,-0.010536719,0.001719201,0.003656098,4.09601E-05,-0.001206301,-0.000611376,0.00087607,-0.000734131,-0.000688253,-0.000131115,-0.000422091,0.000651369,0.000787737,-0.000208075,-0.000472702,-0.000199808,7.11414E-05,-5.02752E-05,6.1268E-05,-3.71586E-05,2.18381E-05,-8.28783E-05,-0.000144848,-0.000143861,-4.33148E-05,8.40934E-05,5.42109E-05,-5.45768E-05,1.68934E-07,3.33636E-05,-0.000147181,4.43709E-05,6.56895E-05,3.31684E-05,-3.13928E-05,-5.16749E-05
0.838477704,1,0.004214274,0.033330252,0.003735207,0.00671378,-0.000147505,-0.002728022,-0.000206258,-0.001502106,-0.000632262,-0.000303805,0.000309047,-0.000377211,-3.89098E-05,0.000155752,-0.000326115,-0.000609921,-0.000333973,-0.000115487,-0.000216042,-0.000223497,-4.92296E-05,7.13125E-06,-0.00014221,5.62904E-05,-3.70538E-05,1.08232E-05,7.18853E-05,-2.76097E-05,0.000163829,-4.08272E-05,1.09704E-05,2.08491E-05,0.000113908,2.78065E-05,-3.60246E-05,0.000109335,8.91833E-05,-8.67224E-05,1.06144E-05,1.77601E-17,0.018213327,0.001749046,-0.005685789,0.007797344,-0.003142997,-0.008381072,-0.000114828,0.002132939,0.000195863,-0.001190606,0.000509719,0.000107624,-0.000910743,-0.000634202,-0.000487505,-3.5043E-05,0.000570967,-0.000112647,0.000131904,-0.000141151,1.13586E-05,3.44018E-05,8.7713E-05,3.94506E-05,-6.41387E-05,-0.000101525,9.18001E-05,1.3759E-05,0.000208063,2.98218E-05,6.45414E-05,-7.49447E-05,-9.67188E-05,2.8602E-05,-9.38142E-06,-7.16181E-05,3.06963E-05,0.000101741,0.000138402,1.184E-17,0.012740039,-0.000102887,0.004457809,0.007551573,-0.000462161,0.003527786,-0.000674685,0.00048193,-0.000122973,0.001145237,1.55691E-05,-0.000216736,-7.85047E-05,0.000119786,-0.000934571,-0.000180696,-0.000546355,4.68232E-05,-0.000181932,-4.69827E-06,-7.4495E-05,-4.04642E-05,2.47581E-05,0.000154957,7.78099E-06,8.11739E-06,-3.7776E-05,7.57922E-05,-1.6532E-08,1.87418E-06,0.000107631,0.000102781,1.9757E-05,1.45255E-05,4.60864E-05,7.51828E-05,-2.66485E-06,-2.08333E-05,6.11863E-05,0.828726411,-0.00967371,0.022559812,0.004189743,0.003843043,0.000486209,0.002966439,0.000322389,-0.00033297,-0.000869986,0.001337945,-0.000321618,-0.000313979,0.000815514,0.000531263,2.71497E-05,7.03624E-06,-0.000208179,-0.00026058,-0.00033335,-1.9943E-05,0.000143247,-0.000114318,5.48533E-05,-7.74585E-05,-0.000152206,0.000118375,-0.000321895,-0.000190605,0.00016967,3.82003E-05,-1.4821E-05,-0.000149072,6.57499E-05,4.35717E-05,-4.30105E-05,-6.13028E-05,-8.67355E-05,0.000147003,0.000118053
0.822170814,1,-0.018229112,0.037851173,-0.007254311,0.011973544,-0.001246835,0.004440545,-0.001127765,-0.000646703,0.000957563,-0.000243491,0.000357391,-0.000808882,0.000247718,-0.000675315,0.000881086,1.8133E-05,0.00068821,9.54286E-05,0.000142489,-9.89331E-05,-3.50543E-05,-2.5973E-05,3.57057E-05,-7.12834E-05,2.35166E-05,0.000111712,-7.55797E-05,0.000260799,-5.08993E-05,0.000141579,8.59967E-05,8.9739E-05,-2.39695E-05,0.000107211,-3.25893E-05,0.000115121,5.74098E-05,7.665E-05,4.44492E-05,-4.72498E-17,0.037786339,0.007785745,-0.018951217,-0.008776268,0.000600828,0.001747651,0.000494407,0.000337738,-0.001000083,-0.000289949,-0.000813482,3.63879E-05,-8.07405E-05,-2.42752E-05,0.000407566,-0.000397843,-9.30446E-05,-1.87806E-05,1.51561E-05,-0.000219737,0.000336433,-0.000123313,-5.40348E-05,0.000138049,5.65885E-05,3.86826E-06,2.9695E-05,-4.15254E-05,-0.00018006,0.000134323,-9.92959E-06,-7.8626E-05,2.61283E-05,1.48327E-05,2.85768E-05,2.54817E-05,-8.64416E-05,-0.000108791,9.45297E-05,1.41749E-16,0.026498443,0.005622673,0.010363532,0.001846471,-0.000456309,-0.005819988,0.001245516,-0.001318417,0.00152218,-0.000324989,0.000227713,-0.000513924,3.02767E-05,0.000113579,-9.68144E-05,0.000144917,0.000182552,1.4826E-05,-9.41862E-05,0.000221303,-0.000130318,-2.32719E-05,-9.12365E-05,-0.000127391,-4.91149E-05,-4.83873E-05,-4.0792E-05,-6.84871E-05,-5.61435E-05,-2.06583E-05,-5.53411E-05,3.15413E-05,1.99746E-05,1.06623E-05,5.94826E-05,1.44068E-05,-1.99321E-05,-2.58889E-05,-1.10201E-05,0.828677066,0.023577083,0.016238052,-0.006072143,0.001886331,-0.003265781,0.004827795,-0.001019434,0.002006215,-0.000945825,-0.000464503,-0.000398886,0.000223318,-0.000187044,-0.000384641,-0.000704407,-0.000411941,0.000609286,0.000208989,1.68068E-05,0.000326337,6.91916E-05,-0.000175635,-7.77442E-05,0.000183585,-0.000141213,-0.000209039,3.02222E-05,-5.89655E-05,-3.95066E-06,0.000115312,-0.000100437,1.79446E-05,0.000178115,-9.41129E-05,-1.05245E-05,8.00377E-05,-4.83339E-05,0.000108387,0.000108281
0.813371707,1,0.007262642,0.066795599,0.00688656,0.011421084,0.005720403,0.00360739,0.002769806,0.001083908,0.000368352,1.66805E-05,-0.000452804,9.64497E-05,-0.000397818,0.000139448,-0.000461847,-5.87682E-05,-0.000552208,-4.527E-05,-0.000362207,3.92075E-05,-0.000139868,1.21937E-05,-0.000141019,7.67328E-06,-0.000164713,6.36348E-05,-5.46989E-05,5.36034E-05,-3.50543E-05,5.60793E-05,-0.000127908,0.000120454,-6.83701E-05,6.96433E-05,0.000121246,-8.65905E-05,0.000152769,-0.00011785,5.78699E-05,-6.24269E-17,-0.00595542,0.014712134,0.015099226,-0.009936719,-0.004765127,0.000229212,-0.002695733,0.000230994,-0.001294464,-0.000205297,-0.000547339,-0.000567431,-0.000719385,-0.000444096,0.000417582,0.000270548,0.000533759,-0.000184149,0.000143622,-4.1081E-05,7.87414E-07,0.000134487,-6.26006E-05,0.000353998,0.000133337,0.000132299,-0.00012173,0.000119075,-5.22102E-05,8.42553E-05,0.00020763,-0.000162109,0.000205932,-3.27195E-05,-1.46694E-05,5.50434E-05,0.000124508,-7.25046E-05,-8.93655E-05,2.0809E-16,0.009113132,0.007769276,0.010812212,0.004370031,0.007929602,0.000542967,0.003843644,-5.03523E-05,0.001211877,0.000836355,0.000369893,0.000707378,0.000146265,-1.66547E-05,6.51161E-05,-0.000179953,0.000265855,-1.76505E-05,0.000417622,-0.00013761,0.000266367,-0.000287125,5.90165E-05,-0.000158729,1.2644E-05,1.93851E-06,-4.73685E-05,3.73802E-05,-0.000204352,3.22561E-05,-0.000205422,-3.16214E-05,-6.05317E-06,-0.000139425,0.000103527,-0.000168682,5.29748E-05,-0.000125878,4.34396E-05,0.633248948,-0.020911673,0.042716155,-0.005389737,0.007896636,0.004024875,0.005637249,0.0009078,0.001914506,0.002280766,-0.000456228,0.0014863,-0.000145764,0.000105302,-0.000394181,0.00045321,-3.24043E-05,-0.000259273,-0.00017813,-7.95958E-05,-0.000124998,-7.45372E-05,9.48688E-05,-0.000236789,-0.000164729,2.01013E-05,6.2571E-05,2.51606E-05,0.000159921,-9.01462E-06,-0.000163825,7.19997E-05,9.46551E-05,-3.54301E-05,0.00019589,-0.000106379,5.03936E-05,8.85794E-05,1.33386E-05,0.000204058
0.848989869,1,-0.016690105,0.03746407,-0.008195468,0.015959675,-0.001895042,0.002013907,-0.002341228,0.000332634,-0.00041098,-0.000476676,-0.001546449,-0.000412149,0.000165681,-0.000258908,-0.000357173,9.09001E-05,3.18764E-06,-0.000216165,-0.000157555,2.87245E-05,5.83956E-05,-0.000106465,-6.71948E-05,-6.94042E-05,0.000186171,0.00015618,0.000160567,0.000224504,6.58161E-05,-1.97742E-05,-3.24864E-05,3.54234E-05,4.5746E-05,-7.47522E-06,0.000108857,4.57862E-05,-7.56919E-05,-6.68372E-05,1.69548E-05,0,-0.04010591,-0.017394364,0.025156155,0.008474195,-0.006417335,0.000363799,0.004711586,0.000478067,-0.000199805,7.76179E-05,0.000938118,-0.000196495,0.000133217,0.000162405,0.000549873,2.47571E-06,-0.000639604,-9.07392E-05,0.000582195,-0.000298202,-0.000302894,0.000307491,0.000283901,-0.000336181,-0.000213397,-4.97806E-06,-9.60131E-05,-0.000123357,0.000151818,-8.0592E-05,-9.42127E-07,8.29634E-06,5.69465E-05,-4.42382E-05,1.91445E-05,0.000105139,2.99071E-05,-0.000150116,-4.90157E-05,4.87113E-17,-0.046509174,-0.01337076,-0.014791342,-0.011181376,-0.005382271,-0.001901006,-0.003575339,-0.00112806,0.000118018,0.000238503,-0.000809254,-0.000248366,-0.000229817,-7.95503E-05,0.00033389,5.09046E-05,5.21678E-05,7.9309E-05,0.000139421,2.84631E-05,1.17857E-05,0.000221557,9.65688E-05,0.000251626,4.77949E-05,8.85751E-05,7.61016E-05,9.77245E-05,-5.15142E-05,-2.77169E-05,-1.58069E-05,-0.000191969,-0.000207821,-8.95815E-05,-1.06554E-05,-6.38413E-05,2.98563E-05,9.14479E-05,-5.13657E-05,0.881588949,0.008441733,-0.005781008,-0.006253221,0.003861309,0.001654886,0.003149294,-0.002623775,0.000783613,-0.000310795,0.00044323,-0.000780202,0.000495112,-0.000655246,-0.000358288,-0.000205163,-2.71121E-05,-0.000153072,0.000195675,-0.000344516,-0.000174653,0.000217494,0.000195895,-0.000395265,-7.43961E-05,0.000105221,-0.000209977,-0.000137881,0.000366245,0.000331104,-8.89797E-05,-0.000154792,0.000110819,9.28476E-07,-0.000196673,-4.52921E-06,0.000237093,2.88029E-05,-6.88276E-05,3.35191E-05
0.818279974,1,-0.035720485,0.008197701,-0.014552562,-0.005094766,-0.004249955,-0.005466031,-0.003691855,-0.000790945,0.001399946,0.000245572,-0.000195433,-0.000279339,0.000380419,-0.00027638,-0.000587153,-0.000548133,-0.000302629,-1.69861E-05,0.000221871,0.000130372,0.000319834,0.000192345,-0.000144207,3.87712E-05,-0.000241819,0.000174466,-5.16111E-05,0.000172857,0.000106474,0.000179417,8.46434E-05,0.000164731,0.000181736,3.03301E-05,4.91459E-05,-1.20521E-05,-5.12766E-05,-7.93713E-05,-6.06516E-06,-1.00202E-16,0.053062913,-0.015326675,-0.028213251,0.011620444,0.000600906,0.001693458,-0.002082661,-0.000768236,0.000406779,0.000170804,0.001053143,0.000553729,0.000165091,0.000293261,-0.000414648,-0.000510367,0.000118619,1.28929E-05,8.45553E-05,-2.71302E-05,-7.11902E-05,-2.68561E-05,8.88108E-06,2.69349E-05,1.47918E-05,-1.35339E-05,3.06164E-05,0.000107772,-2.11029E-05,-0.000100155,-6.80916E-05,-0.000124964,3.71514E-05,0.000101974,-9.03365E-05,-4.44242E-05,-0.000115655,-4.51066E-05,0.000127954,5.01012E-17,0.052227924,-0.012419679,0.024174663,-0.005478985,0.000563914,0.001044852,0.00146568,0.002000831,1.39454E-05,0.000619399,-0.000516947,0.000658179,0.000289713,0.000624002,-0.000374305,0.000225929,-0.000371053,-0.000251803,-0.000202149,-0.000196013,-9.26553E-05,-1.21591E-05,-7.59687E-05,-0.000177954,-6.20318E-05,4.65833E-06,7.0309E-05,-1.90244E-05,0.000156369,6.42088E-05,8.34559E-06,-0.000193004,-3.06773E-05,-0.000158927,4.64535E-05,8.72143E-05,-3.32388E-05,4.26343E-05,0.000155567,0.934493126,0.041005325,0.005594802,-0.023211288,0.006993843,0.003165525,-0.003565615,-0.002232684,-0.001402238,-0.00164183,0.000233927,9.98158E-05,0.00112385,-0.000171199,0.000395471,0.000286948,0.00015094,-0.000222303,-0.000221342,-0.000306888,0.000145454,0.00019338,-0.000191593,0.00011072,0.000136019,2.24147E-05,-0.000111971,-6.99406E-05,0.000140984,2.26126E-05,-3.86086E-05,2.76712E-05,4.20281E-05,-0.000155609,2.1336E-05,0.000101029,5.14007E-05,-4.53469E-05,-9.24174E-05,-3.25812E-05
0.807071389,1,0.007754831,0.013397917,0.004246616,0.004675195,-0.001284908,0.005247851,-0.000620709,0.000696514,0.001260019,-0.000218026,-0.000405195,-1.30557E-06,-0.000445645,-0.000215898,0.000430524,-0.000172044,0.000355104,-0.000170321,0.00015598,-0.000143035,0.000200713,2.60509E-06,0.000150307,-5.49497E-05,0.000158287,-2.1716E-05,0.000158674,-5.79647E-05,3.86417E-05,-6.66151E-05,8.08116E-05,-0.000114049,-3.08368E-05,-0.000186235,-4.83447E-05,-7.34205E-05,-8.45679E-05,-8.31333E-05,-0.000162827,-2.00559E-16,-0.025103829,0.00543681,0.017130438,-0.004161991,-0.001757639,0.00017158,-0.00011359,0.000280706,-0.000717751,0.000387409,-0.000476494,0.00018937,-0.000102309,0.000238955,-8.39259E-05,-0.000147234,0.000626276,0.000352586,-0.000373421,0.00014401,9.61942E-05,8.46017E-05,0.000118942,-0.000123437,-9.85116E-05,-8.60627E-05,6.27738E-05,-9.33986E-05,-1.5623E-05,3.25696E-05,-8.9924E-05,2.6373E-05,-2.94761E-05,-0.000148124,0.000128801,6.16245E-05,-0.000133169,7.36039E-06,-5.64011E-05,2.00559E-16,-0.022722145,0.004858804,-0.011222566,0.003643101,0.003201839,0.001174264,0.001900491,-0.000882586,6.04578E-05,-9.01892E-05,0.000800624,-1.21342E-05,0.000295214,-0.000118877,-0.000155857,-0.00020136,0.000226304,-0.000152238,0.000159635,-0.000130309,-0.000178823,-4.92503E-05,-5.24264E-05,-0.000118479,-7.08774E-05,-0.00023769,-6.22034E-05,-0.000257573,-7.15945E-05,-0.000156625,-9.02403E-05,3.81178E-05,-2.32492E-05,-6.70223E-05,9.68321E-06,4.60869E-05,0.00010508,0.000202501,-1.36226E-05,0.931446446,-0.008063535,0.011479838,0.003558606,-0.003100137,0.002073862,0.000957921,-0.001701784,-4.16519E-05,-0.000327122,-9.20761E-05,0.000231724,0.000371746,-0.000262468,-0.000137049,-0.000512073,8.18278E-05,0.000401209,-8.4687E-05,0.000279153,-7.60855E-05,-1.87522E-05,-2.88202E-05,5.96351E-05,-6.45365E-05,-9.24147E-05,-0.000107001,-2.58258E-05,3.91798E-05,-0.000102703,-0.000205872,2.30652E-05,9.10173E-05,-2.3002E-05,4.36165E-05,-2.25651E-05,-0.000182261,0.000170349,0.000139528,-4.82857E-06
0.83875011,1,0.038854042,0.01135911,0.02141124,0.001490595,0.004914053,-0.000495911,0.001897468,-0.001045318,0.000957493,0.000490558,1.8242E-05,9.92591E-05,-0.00048301,-0.000159652,3.48357E-05,-0.000112128,0.00012484,6.5892E-05,4.94834E-05,5.2138E-05,0.000153766,-0.000141758,-1.71668E-05,4.48464E-05,2.9393E-05,1.39048E-05,9.24686E-05,-2.41894E-05,2.89896E-05,9.77224E-05,5.80288E-06,4.65682E-06,-5.20452E-05,5.20155E-05,2.48689E-05,8.55957E-05,-1.00101E-05,-0.000154661,-2.60017E-05,3.2627E-16,0.00345319,-0.018062236,0.017256224,0.008673858,-0.013401275,-0.001487195,0.001149587,-0.00091595,0.000727434,-0.000932735,-0.000129453,0.00049048,-0.000118284,-0.000466512,-0.00011268,0.000337067,-0.000130005,0.000186502,-4.88951E-05,-0.000235718,9.45848E-05,5.91187E-05,-9.02637E-05,-0.000111279,4.60006E-05,2.07063E-06,7.80502E-05,2.48588E-05,-4.47187E-05,1.79968E-05,8.21824E-05,0.000176371,-2.85116E-05,-4.53321E-05,4.22458E-05,0.000152781,1.7582E-05,-0.00019684,-2.00865E-05,-3.2627E-16,0.006509629,-0.017329683,0.017807091,-0.006514258,0.006715508,-0.001996291,-0.003860902,0.000315675,-0.001887186,-0.000772829,0.000185331,-0.000274471,-0.000568037,-4.92942E-05,-0.000126527,-0.000311629,0.000179099,9.72621E-05,-1.48089E-05,0.000292764,9.88914E-05,0.000132821,8.78578E-05,-9.11525E-07,0.00010758,-7.29976E-06,9.26552E-05,-0.000114123,9.53355E-05,-0.000116276,4.92345E-06,2.7686E-05,-0.000145645,5.69782E-05,-0.000122757,9.99936E-05,-7.96844E-05,2.89508E-05,-2.02144E-05,0.925062025,-0.04035931,0.009294551,0.012673536,0.005059934,0.004332567,-9.71552E-05,-5.45045E-05,-0.000720113,0.001470121,-0.000680391,-0.001034372,0.000842501,-0.000373484,-0.000304281,-0.000170033,-0.000452139,-0.00010391,-7.16047E-05,-4.16182E-05,-8.8292E-05,0.00012609,9.71339E-05,-7.52931E-05,4.78539E-05,-5.28687E-05,0.000116372,9.19904E-06,-8.88568E-05,9.38927E-05,3.87149E-05,9.82457E-06,-1.34236E-05,3.97273E-05,-0.000100369,-2.96012E-05,0.000121196,-1.72218E-05,3.58738E-05,1.08136E-05
